,Unnamed: 0,as_of_year,respondent_id,agency_name,agency_abbr,agency_code,loan_type_name,loan_type,property_type_name,property_type,loan_purpose_name,loan_purpose,owner_occupancy_name,owner_occupancy,loan_amount_000s,preapproval_name,preapproval,action_taken_name,action_taken,msamd_name,msamd,state_name,state_abbr,state_code,county_name,county_code,census_tract_number,applicant_ethnicity_name,applicant_ethnicity,co_applicant_ethnicity_name,co_applicant_ethnicity,applicant_race_name_1,applicant_race_1,applicant_race_name_2,applicant_race_2,applicant_race_name_3,applicant_race_3,applicant_race_name_4,applicant_race_4,applicant_race_name_5,applicant_race_5,co_applicant_race_name_1,co_applicant_race_1,co_applicant_race_name_2,co_applicant_race_2,co_applicant_race_name_3,co_applicant_race_3,co_applicant_race_name_4,co_applicant_race_4,co_applicant_race_name_5,co_applicant_race_5,applicant_sex_name,applicant_sex,co_applicant_sex_name,co_applicant_sex,applicant_income_000s,purchaser_type_name,purchaser_type,denial_reason_name_1,denial_reason_1,denial_reason_name_2,denial_reason_2,denial_reason_name_3,denial_reason_3,rate_spread,hoepa_status_name,hoepa_status,lien_status_name,lien_status,edit_status_name,edit_status,sequence_number,population,minority_population,hud_median_family_income,tract_to_msamd_income,number_of_owner_occupied_units,number_of_1_to_4_family_units,application_date_indicator
141854,14100,2015,0003303298,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,85,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,140.0,"Information not provided by applicant in mail, Internet, or telephone application",3,No co-applicant,5,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,No co-applicant,8,,,,,,,,,"Information not provided by applicant in mail, Internet, or telephone application",3,No co-applicant,5,26.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,15554.0,5772.0,26.559999465942386,74400.0,98.0500030517578,1750.0,2226.0,0.0
75974,31936,2016,26-4599244,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,180,Not applicable,3,Application denied by financial institution,3,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,201.01,Not Hispanic or Latino,2,No co-applicant,5,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,1.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,134634.0,6438.0,10.520000457763672,73100.0,118.5999984741211,2070.0,1834.0,0.0
200865,29500,2013,3303298,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,100,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,33.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,Asian,2,,,,,,,,,White,5,,,,,,,,,Female,2,Male,1,204.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,1775.0,4132.0,21.709999084472656,71100.0,114.55999755859376,1116.0,2000.0,0.0
215124,43759,2013,3027509990,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,135,Not applicable,3,Application withdrawn by applicant,4,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,114.01,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,72.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,3.0,8314.0,8.119999885559082,71100.0,146.60000610351562,2530.0,2630.0,0.0
159160,31406,2015,0000852218,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Not owner-occupied as a principal dwelling,2,166,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,25.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,170.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,367858.0,2984.0,58.13999938964844,74400.0,49.4000015258789,256.0,967.0,0.0
26026,26026,2017,0000058937,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,211,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,207.03,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,91.0,"Life insurance company, credit union, mortgage bank, or finance company",7,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,,6869.0,3.890000104904175,74500.0,149.7100067138672,2204.0,2516.0,
94821,1008,2014,0000058937,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Not owner-occupied as a principal dwelling,2,288,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,515.04,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,69.0,"Life insurance company, credit union, mortgage bank, or finance company",7,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,810.0,4445.0,4.6599998474121085,72200.0,100.9800033569336,1292.0,3555.0,0.0
176121,4756,2013,0000058937,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Not owner-occupied as a principal dwelling,2,108,Not applicable,3,Application withdrawn by applicant,4,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,163.0,Not Hispanic or Latino,2,No co-applicant,5,Black or African American,3,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,347.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,181.0,2678.0,31.520000457763672,71100.0,103.72000122070312,863.0,1104.0,0.0
184473,13108,2013,0000451965,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,147,Not applicable,3,Loan purchased by the institution,6,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,134.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,56.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Not applicable,4,,,206100.0,3868.0,13.289999961853027,71100.0,138.57000732421878,1217.0,1650.0,2.0
169340,41586,2015,0000480808,Federal Reserve System,FRS,2,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home improvement,2,Owner-occupied as a principal dwelling,1,25,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,407.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Female,2,Male,1,77.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a subordinate lien,2,,,279.0,3324.0,10.170000076293944,74400.0,130.77000427246094,922.0,1806.0,0.0
130062,2308,2015,0000017764,Federal Deposit Insurance Corporation,FDIC,3,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,264,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,207.03,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,71.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,41.0,6852.0,4.349999904632568,74400.0,151.16000366210938,2006.0,2245.0,0.0
70539,26501,2016,01-0681100,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,383,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,209.04,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,122.0,Ginnie Mae (GNMA),2,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,1226.0,3713.0,6.630000114440918,73100.0,191.3999938964844,1170.0,1238.0,0.0
141698,13944,2015,0003303298,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Not owner-occupied as a principal dwelling,2,375,Not applicable,3,Application denied by financial institution,3,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,509.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,152.0,Loan was not originated or was not sold in calendar year covered by register,0,Other,9.0,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,13137.0,5495.0,5.809999942779541,74400.0,143.7100067138672,1884.0,2396.0,0.0
177916,6551,2013,0000062882,National Credit Union Administration,NCUA,5,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,110,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,211.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,71.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,1404.0,5320.0,12.90999984741211,71100.0,100.30999755859376,1410.0,1811.0,0.0
190160,18795,2013,476810,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Not owner-occupied as a principal dwelling,2,160,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,123.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,50.0,Affiliate institution,8,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,406579.0,6656.0,9.8100004196167,71100.0,93.20999908447266,2067.0,2652.0,0.0
105815,12002,2014,86-0860478,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,269,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,215.02,Hispanic or Latino,1,Hispanic or Latino,1,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,156.0,Ginnie Mae (GNMA),2,,,,,,,2.29,Not a HOEPA loan,2,Secured by a first lien,1,,,16028.0,4286.0,7.579999923706055,72200.0,96.54000091552734,1388.0,1788.0,0.0
135981,8227,2015,7056000000,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,333,Not applicable,3,Application withdrawn by applicant,4,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Newport County,5.0,417.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,128.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,23578.0,4977.0,2.6500000953674316,74400.0,107.19000244140624,1720.0,2259.0,0.0
54956,10918,2016,0000146672,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,188,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,24.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Female,2,Male,1,70.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,83332.0,6760.0,20.84000015258789,73100.0,112.30999755859376,1571.0,2192.0,0.0
169290,41536,2015,0000451965,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,211,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,201.02,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,43.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,Quality edit failure only,6.0,124995.0,4836.0,11.170000076293944,74400.0,80.7699966430664,1449.0,1850.0,0.0
13122,13122,2017,0000062882,National Credit Union Administration,NCUA,5,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,257,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,126.02,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,89.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,,7371.0,5.679999828338622,74500.0,97.9800033569336,2179.0,2584.0,
115650,21837,2014,05-0447801,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,152,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Kent County,3.0,203.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,83.0,Other type of purchaser,9,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,218.0,5833.0,13.0600004196167,72200.0,56.22000122070313,862.0,1976.0,0.0
155334,27580,2015,0000497404,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,110,Not applicable,3,Application denied by financial institution,3,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,143.0,Not Hispanic or Latino,2,Not Hispanic or Latino,2,Asian,2,,,,,,,,,Asian,2,,,,,,,,,Male,1,Female,2,14.0,Loan was not originated or was not sold in calendar year covered by register,0,Debt-to-income ratio,1.0,Employment history,2.0,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,21685.0,4716.0,11.300000190734865,74400.0,98.2300033569336,1526.0,1728.0,0.0
207205,35840,2013,0003303298,Consumer Financial Protection Bureau,CFPB,9,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,54,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,106.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,32.0,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,7220.0,6367.0,14.170000076293945,71100.0,107.80999755859376,1623.0,2393.0,0.0
98314,4501,2014,05-0447801,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,169,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,128.03,Not Hispanic or Latino,2,Not Hispanic or Latino,2,White,5,,,,,,,,,White,5,,,,,,,,,Male,1,Female,2,70.0,"Commercial bank, savings bank or savings association",6,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,660.0,4776.0,4.360000133514403,72200.0,141.22000122070312,1651.0,1868.0,0.0
156059,28305,2015,26-4599244,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,222,Not applicable,3,Application denied by financial institution,3,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,127.02,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,60.0,Loan was not originated or was not sold in calendar year covered by register,0,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,232748.0,4641.0,3.809999942779541,74400.0,140.9600067138672,1682.0,1667.0,0.0
213116,41751,2013,22-2894356,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,172,Not applicable,3,Loan purchased by the institution,6,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Washington County,9.0,506.0,Not Hispanic or Latino,2,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Female,2,No co-applicant,5,34.0,Freddie Mac (FHLMC),3,,,,,,,,Not a HOEPA loan,2,Not applicable,4,,,2509.0,7708.0,4.570000171661377,71100.0,113.13999938964844,2504.0,2801.0,2.0
217468,46103,2013,7197000003,Department of Housing and Urban Development,HUD,7,Conventional,1,One-to-four family dwelling (other than manufactured housing),1,Refinancing,3,Owner-occupied as a principal dwelling,1,226,Not applicable,3,Loan originated,1,"Providence, New Bedford, Fall River - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,15.0,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,"Information not provided by applicant in mail, Internet, or telephone application",6,,,,,,,,,"Information not provided by applicant in mail, Internet, or telephone application",3,"Information not provided by applicant in mail, Internet, or telephone application",3,96.0,Fannie Mae (FNMA),1,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,11178.0,2994.0,71.68000030517578,71100.0,79.73999786376953,597.0,1123.0,0.0
89205,45167,2016,7442300004,Department of Housing and Urban Development,HUD,7,FHA-insured,2,One-to-four family dwelling (other than manufactured housing),1,Home purchase,1,Owner-occupied as a principal dwelling,1,83,Not applicable,3,Loan originated,1,"Providence, Warwick - RI, MA",39300.0,Rhode Island,RI,44,Providence County,7.0,5.0,Hispanic or Latino,1,No co-applicant,5,White,5,,,,,,,,,No co-applicant,8,,,,,,,,,Male,1,No co-applicant,5,56.0,"Life insurance company, credit union, mortgage bank, or finance company",7,,,,,,,,Not a HOEPA loan,2,Secured by a first lien,1,,,12993.0,3040.0,95.9499969482422,73100.0,27.540000915527344,309.0,959.0,0.0
